time,q,w,ref,error,integral,torque_unsat,torque_cmd,load
3.1870000000000003,0.5231631601955392,0.0032629690996169277,0.5235987755982988,0.00043561540275960375,0.2993690978291219,1.5105506344353625,1.5105506344353625,1.5
3.188,0.5231667281032473,0.0035679077080059494,0.5235987755982988,0.00043204749505154627,0.29937436892083946,1.5063598096957498,1.5063598096957498,1.5
3.189,0.5231703403911809,0.0036122879336173068,0.5235987755982988,0.0004284352071178832,0.29937675185298607,1.5011730371288676,1.5011730371288676,1.5
3.19,0.5231746239181635,0.004283526982617628,0.5235987755982988,0.0004241516801353207,0.2993860759553405,1.5137137640146958,1.5137137640146958,1.5
3.1910000000000003,0.5231795524626548,0.004928544491255031,0.5235987755982988,0.00041922313564402014,0.2993951134359802,1.5132430323313575,1.5132430323313575,1.5
3.192,0.5231846857580098,0.005133295354994236,0.5235987755982988,0.0004140898402890114,0.2993992761693066,1.5044893008340845,1.5044893008340845,1.5
3.193,0.5231894296867596,0.004743928749810933,0.5235987755982988,0.00040934591153918287,0.2993968534273001,1.4926233315247335,1.4926233315247335,1.5
3.194,0.5231946151111565,0.0051854243968597535,0.5235987755982988,0.00040416048714231323,0.2994036263691862,1.5092094272409613,1.5092094272409613,1.5
3.1950000000000003,0.5231995274833745,0.004912372217958981,0.5235987755982988,0.000399248114924311,0.2994024826897002,1.4949537903737333,1.4949537903737333,1.5
3.196,0.523203448786449,0.003921303074492503,0.5235987755982988,0.00039532681184983876,0.2993933742096224,1.4805716069081072,1.4805716069081072,1.5
3.197,0.5232079544805854,0.004505694136470019,0.5235987755982988,0.00039082111771338024,0.2994017036580642,1.5120015254855097,1.5120015254855097,1.5
3.198,0.5232122981858225,0.004343705237032435,0.5235987755982988,0.00038647741247632705,0.29940176579615385,1.497120677542166,1.497120677542166,1.5
3.1990000000000003,0.5232157163127986,0.003418126976089435,0.5235987755982988,0.00038305928550019797,0.29939335975860226,1.4818359312001026,1.4818359312001026,1.5
