timestamp_s,torque_command_nm,torque_applied_nm,position_true_rad,position_measured_rad,velocity_true_rad_s,velocity_est_rad_s,acceleration_true_rad_s2,acceleration_est_rad_s2,torque_predicted_nm,residual_nm
0.016,0.1019224300439946,0.1019224300439946,5.027538508756151e-05,-9.066004439344896e-05,0.008272239419296409,0.0734709078908519,0.06328568727163031,-90.99596450049847,nan,nan
0.017,0.10820807939229185,0.10820807939229185,5.892493951879533e-05,0.0002503038455623841,0.008649554431233816,0.06557178966506706,0.3773150119374069,-73.55090367446891,nan,nan
0.018000000000000002,0.11447844338016866,0.11447844338016866,6.826381790131264e-05,2.2716730751177746e-05,0.009338878382517313,0.05863373995646049,0.6893239512834971,-57.63097008211487,nan,nan
0.019,0.12073264596195854,0.12073264596195854,7.860197306839782e-05,-0.0004011632687546588,0.01033815516708517,0.052633955821178156,0.9992767845678575,-43.18179753561062,nan,nan
0.02,0.12696981502510407,0.12696981502510407,9.024726636606986e-05,-7.635443577997739e-05,0.011645293297672034,0.04753829236794558,1.3071381305868628,-30.143810854709738,nan,nan
0.021,0.13318908260154055,0.13318908260154055,0.00010350543262062822,0.0003327096116626855,0.013258166254558373,0.04330831106680683,1.6128729568863396,-18.446224132340046,nan,nan
0.022,0.13938958507793317,0.13938958507793317,0.00011868004546406502,3.759806209380964e-05,0.015174612843436797,0.03991058774252273,1.9164465888784246,-8.012219991255915,nan,nan
0.023,0.14557046340471033,0.14557046340471033,0.00013607248302636358,8.415493813900822e-05,0.017392437562298566,0.037315331413339745,2.217824718861769,1.2343484921803234,nan,nan
0.024,0.15173086330383387,0.15173086330383387,0.00015598189400360465,0.0003800251424333387,0.019909410977241065,0.03549401118541895,2.5169734149424987,9.371307551829139,nan,nan
0.025,0.1578699354752503,0.1578699354752503,0.00017870516411069926,0.0008156143118425398,0.022723270107094615,0.034424202478525096,2.8138591298535505,16.478780702678435,nan,nan
