timestamp_s,torque_command_nm,torque_applied_nm,position_true_rad,position_measured_rad,velocity_true_rad_s,velocity_est_rad_s,acceleration_true_rad_s2,acceleration_est_rad_s2,torque_predicted_nm,residual_nm
5.605,-0.02201639275820315,-0.02201639275820315,2.6411295845036347,2.6412387932571306,-3.3358518105817487,-3.3326251557036133,12.29175462290847,12.26244949452889,-0.025136262309315135,0.0031198695511119867
5.606,-0.02043855486234597,-0.02043855486234597,2.637806054172552,2.637629903673051,-3.323530331082539,-3.320318351868763,12.321479499209698,12.348659481540444,-0.022444870065543573,0.0020063152031976027
5.607,-0.018908568795769132,-0.018908568795769132,2.634494872534354,2.634303845367746,-3.3111816381979975,-3.3079278367405354,12.3486928845417,12.427704871409311,-0.01988834628303278,0.0009797774872636472
5.6080000000000005,-0.017426875461331953,-0.017426875461331953,2.631196064278936,2.6312703556012225,-3.298808255418272,-3.295462942125948,12.373382779725393,12.497674477585957,-0.017505208807265225,7.833334593327149e-05
5.609,-0.0159939049904404,-0.0159939049904404,2.62790965156129,2.627704821385738,-3.286412717646121,-3.282932487785367,12.39553777215107,12.560183920194453,-0.015264237574583284,-0.0007296674158571159
5.61,-0.014610076611612899,-0.014610076611612899,2.624635653990684,2.624885589313917,-3.273997570606117,-3.270342574285562,12.41514704000384,12.61632055822835,-0.013144433792085455,-0.0014656428195274438
5.611,-0.013275798521915044,-0.013275798521915044,2.621374088620434,2.6208569711126777,-3.261565370249788,-3.257699846668913,12.432200356328716,12.66417071700408,-0.011184148843727848,-0.0020916496781871966
5.612,-0.011991467761276409,-0.011991467761276409,2.618124969938277,2.618068173186268,-3.249118682156853,-3.245014232851557,12.446688092935332,12.703546640570167,-0.009387889952090746,-0.002603577809185662
5.613,-0.01075747008977028,-0.01075747008977028,2.6148883098573443,2.6153742068773416,-3.236660080932714,-3.2322927533877763,12.458601224138896,12.740537764712055,-0.00763588103283293,-0.00312158905693735
5.614,-0.00957417986784212,-0.00957417986784212,2.611664117707742,2.6116098410310675,-3.2241921496023753,-3.2195331573221364,12.46793133033875,12.780499611298277,-0.005822105516026616,-0.003752074351815504
